Reihe,Rechnung,Trinkgeld,Geschlecht,Raucher,Wochentag,Mahlzeit,Gruppengroesse
34,20.69,2.45,weiblich,nein,Samstag,Abend,4
35,17.78,3.27,maennlich,nein,Samstag,Abend,2
36,24.06,3.6,maennlich,nein,Samstag,Abend,3
37,16.31,2,maennlich,nein,Samstag,Abend,3
38,16.93,3.07,weiblich,nein,Samstag,Abend,3
39,18.69,2.31,maennlich,nein,Samstag,Abend,3
40,31.27,5,maennlich,nein,Samstag,Abend,3
41,16.04,2.24,maennlich,nein,Samstag,Abend,3
42,17.46,2.54,maennlich,nein,Sonntag,Abend,2
43,13.94,3.06,maennlich,nein,Sonntag,Abend,2
44,9.68,1.32,maennlich,nein,Sonntag,Abend,2
45,30.4,5.6,maennlich,nein,Sonntag,Abend,4
46,18.29,3,maennlich,nein,Sonntag,Abend,2
47,22.23,5,maennlich,nein,Sonntag,Abend,2
48,32.4,6,maennlich,nein,Sonntag,Abend,4
49,28.55,2.05,maennlich,nein,Sonntag,Abend,3
50,18.04,3,maennlich,nein,Sonntag,Abend,2
51,12.54,2.5,maennlich,nein,Sonntag,Abend,2
52,10.29,2.6,weiblich,nein,Sonntag,Abend,2
53,34.81,5.2,weiblich,nein,Sonntag,Abend,4
54,9.94,1.56,maennlich,nein,Sonntag,Abend,2
55,25.56,4.34,maennlich,nein,Sonntag,Abend,4
56,19.49,3.51,maennlich,nein,Sonntag,Abend,2
57,38.01,3,maennlich,ja,Samstag,Abend,4
58,26.41,1.5,weiblich,nein,Samstag,Abend,2
59,11.24,1.76,maennlich,ja,Samstag,Abend,2
60,48.27,6.73,maennlich,nein,Samstag,Abend,4
61,20.29,3.21,maennlich,ja,Samstag,Abend,2
62,13.81,2,maennlich,ja,Samstag,Abend,2
63,11.02,1.98,maennlich,ja,Samstag,Abend,2
64,18.29,3.76,maennlich,ja,Samstag,Abend,4
65,17.59,2.64,maennlich,nein,Samstag,Abend,3
66,20.08,3.15,maennlich,nein,Samstag,Abend,3
67,16.45,2.47,weiblich,nein,Samstag,Abend,2
68,3.07,1,weiblich,ja,Samstag,Abend,1
69,20.23,2.01,maennlich,nein,Samstag,Abend,2
70,15.01,2.09,maennlich,ja,Samstag,Abend,2
71,12.02,1.97,maennlich,nein,Samstag,Abend,2
72,17.07,3,weiblich,nein,Samstag,Abend,3
73,26.86,3.14,weiblich,ja,Samstag,Abend,2
74,25.28,5,weiblich,ja,Samstag,Abend,2
75,14.73,2.2,weiblich,nein,Samstag,Abend,2
76,10.51,1.25,maennlich,nein,Samstag,Abend,2
77,17.92,3.08,maennlich,ja,Samstag,Abend,2
78,27.2,4,maennlich,nein,Donnerstag,Mittag,4
79,22.76,3,maennlich,nein,Donnerstag,Mittag,2
80,17.29,2.71,maennlich,nein,Donnerstag,Mittag,2
81,19.44,3,maennlich,ja,Donnerstag,Mittag,2
82,16.66,3.4,maennlich,nein,Donnerstag,Mittag,2
83,10.07,1.83,weiblich,nein,Donnerstag,Mittag,1
84,32.68,5,maennlich,ja,Donnerstag,Mittag,2
85,15.98,2.03,maennlich,nein,Donnerstag,Mittag,2
86,34.83,5.17,weiblich,nein,Donnerstag,Mittag,4
87,13.03,2,maennlich,nein,Donnerstag,Mittag,2
88,18.28,4,maennlich,nein,Donnerstag,Mittag,2
89,24.71,5.85,maennlich,nein,Donnerstag,Mittag,2
90,21.16,3,maennlich,nein,Donnerstag,Mittag,2
91,28.97,3,maennlich,ja,Freitag,Abend,2
92,22.49,3.5,maennlich,nein,Freitag,Abend,2
93,5.75,1,weiblich,ja,Freitag,Abend,2
94,16.32,4.3,weiblich,ja,Freitag,Abend,2
95,22.75,3.25,weiblich,nein,Freitag,Abend,2
96,40.17,4.73,maennlich,ja,Freitag,Abend,4
97,27.28,4,maennlich,ja,Freitag,Abend,2
98,12.03,1.5,maennlich,ja,Freitag,Abend,2
99,21.01,3,maennlich,ja,Freitag,Abend,2
100,12.46,1.5,maennlich,nein,Freitag,Abend,2
101,11.35,2.5,weiblich,ja,Freitag,Abend,2
102,15.38,3,weiblich,ja,Freitag,Abend,2
103,44.3,2.5,weiblich,ja,Samstag,Abend,3
104,22.42,3.48,weiblich,ja,Samstag,Abend,2
105,20.92,4.08,weiblich,nein,Samstag,Abend,2
106,15.36,1.64,maennlich,ja,Samstag,Abend,2
107,20.49,4.06,maennlich,ja,Samstag,Abend,2
108,25.21,4.29,maennlich,ja,Samstag,Abend,2
109,18.24,3.76,maennlich,nein,Samstag,Abend,2
110,14.31,4,weiblich,ja,Samstag,Abend,2
111,14,3,maennlich,nein,Samstag,Abend,2
112,7.25,1,weiblich,nein,Samstag,Abend,1
113,38.07,4,maennlich,nein,Sonntag,Abend,3
114,23.95,2.55,maennlich,nein,Sonntag,Abend,2
115,25.71,4,weiblich,nein,Sonntag,Abend,3
116,17.31,3.5,weiblich,nein,Sonntag,Abend,2
117,29.93,5.07,maennlich,nein,Sonntag,Abend,4
118,10.65,1.5,weiblich,nein,Donnerstag,Mittag,2
119,12.43,1.8,weiblich,nein,Donnerstag,Mittag,2
120,24.08,2.92,weiblich,nein,Donnerstag,Mittag,4
121,11.69,2.31,maennlich,nein,Donnerstag,Mittag,2
122,13.42,1.68,weiblich,nein,Donnerstag,Mittag,2
123,14.26,2.5,maennlich,nein,Donnerstag,Mittag,2
124,15.95,2,maennlich,nein,Donnerstag,Mittag,2
125,12.48,2.52,weiblich,nein,Donnerstag,Mittag,2
126,29.8,4.2,weiblich,nein,Donnerstag,Mittag,6
127,8.52,1.48,maennlich,nein,Donnerstag,Mittag,2
128,14.52,2,weiblich,nein,Donnerstag,Mittag,2
129,11.38,2,weiblich,nein,Donnerstag,Mittag,2
130,22.82,2.18,maennlich,nein,Donnerstag,Mittag,3
131,19.08,1.5,maennlich,nein,Donnerstag,Mittag,2
132,20.27,2.83,weiblich,nein,Donnerstag,Mittag,2
133,11.17,1.5,weiblich,nein,Donnerstag,Mittag,2
134,12.26,2,weiblich,nein,Donnerstag,Mittag,2
135,18.26,3.25,weiblich,nein,Donnerstag,Mittag,2
136,8.51,1.25,weiblich,nein,Donnerstag,Mittag,2
137,10.33,2,weiblich,nein,Donnerstag,Mittag,2
138,14.15,2,weiblich,nein,Donnerstag,Mittag,2
139,16,2,maennlich,ja,Donnerstag,Mittag,2
140,13.16,2.75,weiblich,nein,Donnerstag,Mittag,2
141,17.47,3.5,weiblich,nein,Donnerstag,Mittag,2
142,34.3,6.7,maennlich,nein,Donnerstag,Mittag,6
143,41.19,5,maennlich,nein,Donnerstag,Mittag,5
144,27.05,5,weiblich,nein,Donnerstag,Mittag,6
145,16.43,2.3,weiblich,nein,Donnerstag,Mittag,2
146,8.35,1.5,weiblich,nein,Donnerstag,Mittag,2
147,18.64,1.36,weiblich,nein,Donnerstag,Mittag,3
148,11.87,1.63,weiblich,nein,Donnerstag,Mittag,2
149,9.78,1.73,maennlich,nein,Donnerstag,Mittag,2
150,7.51,2,maennlich,nein,Donnerstag,Mittag,2
151,14.07,2.5,maennlich,nein,Sonntag,Abend,2
152,13.13,2,maennlich,nein,Sonntag,Abend,2
153,17.26,2.74,maennlich,nein,Sonntag,Abend,3
154,24.55,2,maennlich,nein,Sonntag,Abend,4
155,19.77,2,maennlich,nein,Sonntag,Abend,4
156,29.85,5.14,weiblich,nein,Sonntag,Abend,5
157,48.17,5,maennlich,nein,Sonntag,Abend,6
158,25,3.75,weiblich,nein,Sonntag,Abend,4
159,13.39,2.61,weiblich,nein,Sonntag,Abend,2
160,16.49,2,maennlich,nein,Sonntag,Abend,4
161,21.5,3.5,maennlich,nein,Sonntag,Abend,4
162,12.66,2.5,maennlich,nein,Sonntag,Abend,2
163,16.21,2,weiblich,nein,Sonntag,Abend,3
164,13.81,2,maennlich,nein,Sonntag,Abend,2
165,17.51,3,weiblich,ja,Sonntag,Abend,2
166,24.52,3.48,maennlich,nein,Sonntag,Abend,3
167,20.76,2.24,maennlich,nein,Sonntag,Abend,2
168,31.71,4.5,maennlich,nein,Sonntag,Abend,4
169,10.59,1.61,weiblich,ja,Samstag,Abend,2
170,10.63,2,weiblich,ja,Samstag,Abend,2
171,50.81,10,maennlich,ja,Samstag,Abend,3
172,15.81,3.16,maennlich,ja,Samstag,Abend,2
173,7.25,5.15,maennlich,ja,Sonntag,Abend,2
174,31.85,3.18,maennlich,ja,Sonntag,Abend,2
175,16.82,4,maennlich,ja,Sonntag,Abend,2
176,32.9,3.11,maennlich,ja,Sonntag,Abend,2
177,17.89,2,maennlich,ja,Sonntag,Abend,2
178,14.48,2,maennlich,ja,Sonntag,Abend,2
179,9.6,4,weiblich,ja,Sonntag,Abend,2
180,34.63,3.55,maennlich,ja,Sonntag,Abend,2
181,34.65,3.68,maennlich,ja,Sonntag,Abend,4
182,23.33,5.65,maennlich,ja,Sonntag,Abend,2
183,45.35,3.5,maennlich,ja,Sonntag,Abend,3
184,23.17,6.5,maennlich,ja,Sonntag,Abend,4
185,40.55,3,maennlich,ja,Sonntag,Abend,2
186,20.69,5,maennlich,nein,Sonntag,Abend,5
187,20.9,3.5,weiblich,ja,Sonntag,Abend,3
188,30.46,2,maennlich,ja,Sonntag,Abend,5
189,18.15,3.5,weiblich,ja,Sonntag,Abend,3
190,23.1,4,maennlich,ja,Sonntag,Abend,3
191,15.69,1.5,maennlich,ja,Sonntag,Abend,2
192,19.81,4.19,weiblich,ja,Donnerstag,Mittag,2
193,28.44,2.56,maennlich,ja,Donnerstag,Mittag,2
194,15.48,2.02,maennlich,ja,Donnerstag,Mittag,2
195,16.58,4,maennlich,ja,Donnerstag,Mittag,2
196,7.56,1.44,maennlich,nein,Donnerstag,Mittag,2
197,10.34,2,maennlich,ja,Donnerstag,Mittag,2
198,43.11,5,weiblich,ja,Donnerstag,Mittag,4
199,13,2,weiblich,ja,Donnerstag,Mittag,2
200,13.51,2,maennlich,ja,Donnerstag,Mittag,2
201,18.71,4,maennlich,ja,Donnerstag,Mittag,3
202,12.74,2.01,weiblich,ja,Donnerstag,Mittag,2
203,13,2,weiblich,ja,Donnerstag,Mittag,2
204,16.4,2.5,weiblich,ja,Donnerstag,Mittag,2
205,20.53,4,maennlich,ja,Donnerstag,Mittag,4
206,16.47,3.23,weiblich,ja,Donnerstag,Mittag,3
207,26.59,3.41,maennlich,ja,Samstag,Abend,3
208,38.73,3,maennlich,ja,Samstag,Abend,4
209,24.27,2.03,maennlich,ja,Samstag,Abend,2
210,12.76,2.23,weiblich,ja,Samstag,Abend,2
211,30.06,2,maennlich,ja,Samstag,Abend,3
212,25.89,5.16,maennlich,ja,Samstag,Abend,4
213,48.33,9,maennlich,nein,Samstag,Abend,4
214,13.27,2.5,weiblich,ja,Samstag,Abend,2
215,28.17,6.5,weiblich,ja,Samstag,Abend,3
216,12.9,1.1,weiblich,ja,Samstag,Abend,2
217,28.15,3,maennlich,ja,Samstag,Abend,5
218,11.59,1.5,maennlich,ja,Samstag,Abend,2
219,7.74,1.44,maennlich,ja,Samstag,Abend,2
220,30.14,3.09,weiblich,ja,Samstag,Abend,4
221,12.16,2.2,maennlich,ja,Freitag,Mittag,2
222,13.42,3.48,weiblich,ja,Freitag,Mittag,2
223,8.58,1.92,maennlich,ja,Freitag,Mittag,1
224,15.98,3,weiblich,nein,Freitag,Mittag,3
225,13.42,1.58,maennlich,ja,Freitag,Mittag,2
226,16.27,2.5,weiblich,ja,Freitag,Mittag,2
227,10.09,2,weiblich,ja,Freitag,Mittag,2
228,20.45,3,maennlich,nein,Samstag,Abend,4
229,13.28,2.72,maennlich,nein,Samstag,Abend,2
230,22.12,2.88,weiblich,ja,Samstag,Abend,2
231,24.01,2,maennlich,ja,Samstag,Abend,4
232,15.69,3,maennlich,ja,Samstag,Abend,3
233,11.61,3.39,maennlich,nein,Samstag,Abend,2
234,10.77,1.47,maennlich,nein,Samstag,Abend,2
235,15.53,3,maennlich,ja,Samstag,Abend,2
236,10.07,1.25,maennlich,nein,Samstag,Abend,2
237,12.6,1,maennlich,ja,Samstag,Abend,2
238,32.83,1.17,maennlich,ja,Samstag,Abend,2
239,35.83,4.67,weiblich,nein,Samstag,Abend,3
240,29.03,5.92,maennlich,nein,Samstag,Abend,3
241,27.18,2,weiblich,ja,Samstag,Abend,2
242,22.67,2,maennlich,ja,Samstag,Abend,2
243,17.82,1.75,maennlich,nein,Samstag,Abend,2
244,18.78,3,weiblich,nein,Donnerstag,Abend,2
